0 0 0.078884
0 1 0.078884
0 2 0.078884
0 3 0.078884
0 4 0.078885
0 5 0.078885
0 6 0.078885
0 7 0.078886
0 8 0.078886
0 9 0.078886
0 10 0.078887
0 11 0.078888
0 12 0.078888
0 13 0.078889
0 14 0.078890
0 15 0.078891
0 16 0.078892
0 17 0.078893
0 18 0.078894
0 19 0.078896
0 20 0.078897
0 21 0.078899
0 22 0.078900
0 23 0.078902
0 24 0.078904
0 25 0.078906
0 26 0.078908
0 27 0.078911
0 28 0.078913
0 29 0.078915
0 30 0.078918
0 31 0.078921
0 32 0.078923
0 33 0.078926
0 34 0.078929
0 35 0.078932
0 36 0.078935
0 37 0.078938
0 38 0.078941
0 39 0.078945
0 40 0.078948
0 41 0.078951
0 42 0.078955
0 43 0.078958
0 44 0.078962
0 45 0.078966
0 46 0.078969
0 47 0.078973
0 48 0.078976
0 49 0.078980
0 50 0.078984
0 51 0.078988
0 52 0.078991
0 53 0.078995
0 54 0.078999
0 55 0.079003
0 56 0.079006
0 57 0.079010
0 58 0.079014
0 59 0.079018
0 60 0.079022
0 61 0.079025
0 62 0.079029
0 63 0.079033
0 64 0.079037
0 65 0.079040
0 66 0.079044
0 67 0.079048
0 68 0.079051
0 69 0.079055
0 70 0.079059
0 71 0.079062
0 72 0.079066
0 73 0.079069
0 74 0.079072
0 75 0.079076
0 76 0.079079
0 77 0.079082
0 78 0.079085
0 79 0.079088
0 80 0.079091
0 81 0.079094
0 82 0.079096
0 83 0.079099
0 84 0.079101
0 85 0.079103
0 86 0.079105
0 87 0.079107
0 88 0.079109
0 89 0.079111
0 90 0.079112
0 91 0.079114
0 92 0.079115
0 93 0.079116
0 94 0.079117
0 95 0.079117
0 96 0.079118
0 97 0.079118
0 98 0.079118
0 99 0.079118

1 0 0.078884
1 1 0.078884
1 2 0.078884
1 3 0.078884
1 4 0.078885
1 5 0.078885
1 6 0.078885
1 7 0.078886
1 8 0.078886
1 9 0.078886
1 10 0.078887
1 11 0.078888
1 12 0.078888
1 13 0.078889
1 14 0.078890
1 15 0.078891
1 16 0.078892
1 17 0.078893
1 18 0.078894
1 19 0.078896
1 20 0.078897
1 21 0.078899
1 22 0.078900
1 23 0.078902
1 24 0.078904
1 25 0.078906
1 26 0.078908
1 27 0.078911
1 28 0.078913
1 29 0.078915
1 30 0.078918
1 31 0.078921
1 32 0.078923
1 33 0.078926
1 34 0.078929
1 35 0.078932
1 36 0.078935
1 37 0.078938
1 38 0.078941
1 39 0.078945
1 40 0.078948
1 41 0.078951
1 42 0.078955
1 43 0.078958
1 44 0.078962
1 45 0.078966
1 46 0.078969
1 47 0.078973
1 48 0.078976
1 49 0.078980
1 50 0.078984
1 51 0.078988
1 52 0.078991
1 53 0.078995
1 54 0.078999
1 55 0.079003
1 56 0.079006
1 57 0.079010
1 58 0.079014
1 59 0.079018
1 60 0.079022
1 61 0.079025
1 62 0.079029
1 63 0.079033
1 64 0.079037
1 65 0.079040
1 66 0.079044
1 67 0.079048
1 68 0.079051
1 69 0.079055
1 70 0.079059
1 71 0.079062
1 72 0.079066
1 73 0.079069
1 74 0.079072
1 75 0.079076
1 76 0.079079
1 77 0.079082
1 78 0.079085
1 79 0.079088
1 80 0.079091
1 81 0.079094
1 82 0.079096
1 83 0.079099
1 84 0.079101
1 85 0.079103
1 86 0.079105
1 87 0.079107
1 88 0.079109
1 89 0.079111
1 90 0.079112
1 91 0.079114
1 92 0.079115
1 93 0.079116
1 94 0.079117
1 95 0.079117
1 96 0.079118
1 97 0.079118
1 98 0.079118
1 99 0.079118

2 0 0.078884
2 1 0.078884
2 2 0.078884
2 3 0.078885
2 4 0.078885
2 5 0.078885
2 6 0.078885
2 7 0.078886
2 8 0.078886
2 9 0.078887
2 10 0.078887
2 11 0.078888
2 12 0.078889
2 13 0.078889
2 14 0.078890
2 15 0.078891
2 16 0.078892
2 17 0.078893
2 18 0.078895
2 19 0.078896
2 20 0.078898
2 21 0.078899
2 22 0.078901
2 23 0.078903
2 24 0.078905
2 25 0.078907
2 26 0.078909
2 27 0.078911
2 28 0.078913
2 29 0.078916
2 30 0.078918
2 31 0.078921
2 32 0.078924
2 33 0.078927
2 34 0.078930
2 35 0.078932
2 36 0.078936
2 37 0.078939
2 38 0.078942
2 39 0.078945
2 40 0.078948
2 41 0.078952
2 42 0.078955
2 43 0.078959
2 44 0.078962
2 45 0.078966
2 46 0.078969
2 47 0.078973
2 48 0.078977
2 49 0.078980
2 50 0.078984
2 51 0.078988
2 52 0.078992
2 53 0.078995
2 54 0.078999
2 55 0.079003
2 56 0.079007
2 57 0.079010
2 58 0.079014
2 59 0.079018
2 60 0.079022
2 61 0.079026
2 62 0.079029
2 63 0.079033
2 64 0.079037
2 65 0.079041
2 66 0.079044
2 67 0.079048
2 68 0.079052
2 69 0.079055
2 70 0.079059
2 71 0.079062
2 72 0.079066
2 73 0.079069
2 74 0.079072
2 75 0.079076
2 76 0.079079
2 77 0.079082
2 78 0.079085
2 79 0.079088
2 80 0.079091
2 81 0.079094
2 82 0.079096
2 83 0.079099
2 84 0.079101
2 85 0.079103
2 86 0.079105
2 87 0.079107
2 88 0.079109
2 89 0.079111
2 90 0.079112
2 91 0.079113
2 92 0.079114
2 93 0.079115
2 94 0.079116
2 95 0.079117
2 96 0.079117
2 97 0.079118
2 98 0.079118
2 99 0.079118

3 0 0.078885
3 1 0.078885
3 2 0.078885
3 3 0.078885
3 4 0.078885
3 5 0.078885
3 6 0.078886
3 7 0.078886
3 8 0.078886
3 9 0.078887
3 10 0.078888
3 11 0.078888
3 12 0.078889
3 13 0.078890
3 14 0.078891
3 15 0.078892
3 16 0.078893
3 17 0.078894
3 18 0.078895
3 19 0.078896
3 20 0.078898
3 21 0.078900
3 22 0.078901
3 23 0.078903
3 24 0.078905
3 25 0.078907
3 26 0.078909
3 27 0.078911
3 28 0.078914
3 29 0.078916
3 30 0.078919
3 31 0.078921
3 32 0.078924
3 33 0.078927
3 34 0.078930
3 35 0.078933
3 36 0.078936
3 37 0.078939
3 38 0.078942
3 39 0.078946
3 40 0.078949
3 41 0.078952
3 42 0.078956
3 43 0.078959
3 44 0.078963
3 45 0.078966
3 46 0.078970
3 47 0.078973
3 48 0.078977
3 49 0.078981
3 50 0.078984
3 51 0.078988
3 52 0.078992
3 53 0.078996
3 54 0.078999
3 55 0.079003
3 56 0.079007
3 57 0.079011
3 58 0.079015
3 59 0.079018
3 60 0.079022
3 61 0.079026
3 62 0.079030
3 63 0.079033
3 64 0.079037
3 65 0.079041
3 66 0.079044
3 67 0.079048
3 68 0.079052
3 69 0.079055
3 70 0.079059
3 71 0.079062
3 72 0.079066
3 73 0.079069
3 74 0.079073
3 75 0.079076
3 76 0.079079
3 77 0.079082
3 78 0.079085
3 79 0.079088
3 80 0.079091
3 81 0.079094
3 82 0.079096
3 83 0.079099
3 84 0.079101
3 85 0.079103
3 86 0.079105
3 87 0.079107
3 88 0.079109
3 89 0.079111
3 90 0.079112
3 91 0.079113
3 92 0.079114
3 93 0.079115
3 94 0.079116
3 95 0.079117
3 96 0.079117
3 97 0.079118
3 98 0.079118
3 99 0.079118

4 0 0.078885
4 1 0.078885
4 2 0.078885
4 3 0.078885
4 4 0.078885
4 5 0.078886
4 6 0.078886
4 7 0.078886
4 8 0.078887
4 9 0.078887
4 10 0.078888
4 11 0.078888
4 12 0.078889
4 13 0.078890
4 14 0.078891
4 15 0.078892
4 16 0.078893
4 17 0.078894
4 18 0.078896
4 19 0.078897
4 20 0.078898
4 21 0.078900
4 22 0.078902
4 23 0.078904
4 24 0.078906
4 25 0.078908
4 26 0.078910
4 27 0.078912
4 28 0.078914
4 29 0.078917
4 30 0.078919
4 31 0.078922
4 32 0.078925
4 33 0.078928
4 34 0.078930
4 35 0.078933
4 36 0.078937
4 37 0.078940
4 38 0.078943
4 39 0.078946
4 40 0.078949
4 41 0.078953
4 42 0.078956
4 43 0.078960
4 44 0.078963
4 45 0.078967
4 46 0.078970
4 47 0.078974
4 48 0.078978
4 49 0.078981
4 50 0.078985
4 51 0.078989
4 52 0.078992
4 53 0.078996
4 54 0.079000
4 55 0.079004
4 56 0.079007
4 57 0.079011
4 58 0.079015
4 59 0.079019
4 60 0.079022
4 61 0.079026
4 62 0.079030
4 63 0.079034
4 64 0.079037
4 65 0.079041
4 66 0.079045
4 67 0.079048
4 68 0.079052
4 69 0.079056
4 70 0.079059
4 71 0.079063
4 72 0.079066
4 73 0.079069
4 74 0.079073
4 75 0.079076
4 76 0.079079
4 77 0.079082
4 78 0.079085
4 79 0.079088
4 80 0.079091
4 81 0.079094
4 82 0.079096
4 83 0.079099
4 84 0.079101
4 85 0.079103
4 86 0.079105
4 87 0.079107
4 88 0.079109
4 89 0.079110
4 90 0.079112
4 91 0.079113
4 92 0.079114
4 93 0.079115
4 94 0.079116
4 95 0.079117
4 96 0.079117
4 97 0.079118
4 98 0.079118
4 99 0.079118

5 0 0.078885
5 1 0.078885
5 2 0.078885
5 3 0.078886
5 4 0.078886
5 5 0.078886
5 6 0.078886
5 7 0.078887
5 8 0.078887
5 9 0.078888
5 10 0.078888
5 11 0.078889
5 12 0.078890
5 13 0.078891
5 14 0.078891
5 15 0.078892
5 16 0.078894
5 17 0.078895
5 18 0.078896
5 19 0.078898
5 20 0.078899
5 21 0.078901
5 22 0.078902
5 23 0.078904
5 24 0.078906
5 25 0.078908
5 26 0.078910
5 27 0.078913
5 28 0.078915
5 29 0.078917
5 30 0.078920
5 31 0.078923
5 32 0.078925
5 33 0.078928
5 34 0.078931
5 35 0.078934
5 36 0.078937
5 37 0.078940
5 38 0.078944
5 39 0.078947
5 40 0.078950
5 41 0.078953
5 42 0.078957
5 43 0.078960
5 44 0.078964
5 45 0.078967
5 46 0.078971
5 47 0.078975
5 48 0.078978
5 49 0.078982
5 50 0.078986
5 51 0.078989
5 52 0.078993
5 53 0.078997
5 54 0.079000
5 55 0.079004
5 56 0.079008
5 57 0.079012
5 58 0.079015
5 59 0.079019
5 60 0.079023
5 61 0.079027
5 62 0.079030
5 63 0.079034
5 64 0.079038
5 65 0.079041
5 66 0.079045
5 67 0.079049
5 68 0.079052
5 69 0.079056
5 70 0.079059
5 71 0.079063
5 72 0.079066
5 73 0.079070
5 74 0.079073
5 75 0.079076
5 76 0.079079
5 77 0.079082
5 78 0.079085
5 79 0.079088
5 80 0.079091
5 81 0.079094
5 82 0.079096
5 83 0.079099
5 84 0.079101
5 85 0.079103
5 86 0.079105
5 87 0.079107
5 88 0.079109
