0 0 -0.187376
0 1 -0.187376
0 2 -0.181632
0 3 -0.179643
0 4 -0.173353
0 5 -0.165088
0 6 -0.155072
0 7 -0.140850
0 8 -0.124527
0 9 -0.104695
0 10 -0.082291
0 11 -0.057452
0 12 -0.030526
0 13 -0.002149
0 14 0.027261
0 15 0.057048
0 16 0.086620
0 17 0.115352
0 18 0.142583
0 19 0.167711
0 20 0.190120
0 21 0.209279
0 22 0.224715
0 23 0.236058
0 24 0.243064
0 25 0.245613
0 26 0.243750
0 27 0.237656
0 28 0.227678
0 29 0.214288
0 30 0.198080
0 31 0.179725
0 32 0.159947
0 33 0.139468
0 34 0.118974
0 35 0.099072
0 36 0.080263
0 37 0.062917
0 38 0.047273
0 39 0.033435
0 40 0.021401
0 41 0.011086
0 42 0.002359
0 43 -0.004923
0 44 -0.010886
0 45 -0.015610
0 46 -0.019122
0 47 -0.021389
0 48 -0.022330
0 49 -0.021830
0 50 -0.019762
0 51 -0.016007
0 52 -0.010474
0 53 -0.003116
0 54 0.006062
0 55 0.016997
0 56 0.029574
0 57 0.043625
0 58 0.058941
0 59 0.075270
0 60 0.092334
0 61 0.109823
0 62 0.127407
0 63 0.144737
0 64 0.161452
0 65 0.177180
0 66 0.191548
0 67 0.204191
0 68 0.214759
0 69 0.222929
0 70 0.228416
0 71 0.230983
0 72 0.230458
0 73 0.226740
0 74 0.219818
0 75 0.209769
0 76 0.196785
0 77 0.181145
0 78 0.163250
0 79 0.143578
0 80 0.122691
0 81 0.101203
0 82 0.079734
0 83 0.058915
0 84 0.039286
0 85 0.021339
0 86 0.005425
0 87 -0.008259
0 88 -0.019564
0 89 -0.028653
0 90 -0.035572
0 91 -0.040596
0 92 -0.044247
0 93 -0.046060
0 94 -0.047769
0 95 -0.047412
0 96 -0.047194
0 97 -0.046691
0 98 -0.042564
0 99 -0.042564

1 0 -0.187376
1 1 -0.187376
1 2 -0.181632
1 3 -0.179643
1 4 -0.173353
1 5 -0.165088
1 6 -0.155072
1 7 -0.140850
1 8 -0.124527
1 9 -0.104695
1 10 -0.082291
1 11 -0.057452
1 12 -0.030526
1 13 -0.002149
1 14 0.027261
1 15 0.057048
1 16 0.086620
1 17 0.115352
1 18 0.142583
1 19 0.167711
1 20 0.190120
1 21 0.209279
1 22 0.224715
1 23 0.236058
1 24 0.243064
1 25 0.245613
1 26 0.243750
1 27 0.237656
1 28 0.227678
1 29 0.214288
1 30 0.198080
1 31 0.179725
1 32 0.159947
1 33 0.139468
1 34 0.118974
1 35 0.099072
1 36 0.080263
1 37 0.062917
1 38 0.047273
1 39 0.033435
1 40 0.021401
1 41 0.011086
1 42 0.002359
1 43 -0.004923
1 44 -0.010886
1 45 -0.015610
1 46 -0.019122
1 47 -0.021389
1 48 -0.022330
1 49 -0.021830
1 50 -0.019762
1 51 -0.016007
1 52 -0.010474
1 53 -0.003116
1 54 0.006062
1 55 0.016997
1 56 0.029574
1 57 0.043625
1 58 0.058941
1 59 0.075270
1 60 0.092334
1 61 0.109823
1 62 0.127407
1 63 0.144737
1 64 0.161452
1 65 0.177180
1 66 0.191548
1 67 0.204191
1 68 0.214759
1 69 0.222929
1 70 0.228416
1 71 0.230983
1 72 0.230458
1 73 0.226740
1 74 0.219818
1 75 0.209769
1 76 0.196785
1 77 0.181145
1 78 0.163250
1 79 0.143578
1 80 0.122691
1 81 0.101203
1 82 0.079734
1 83 0.058915
1 84 0.039286
1 85 0.021339
1 86 0.005425
1 87 -0.008259
1 88 -0.019564
1 89 -0.028653
1 90 -0.035572
1 91 -0.040596
1 92 -0.044247
1 93 -0.046060
1 94 -0.047769
1 95 -0.047412
1 96 -0.047194
1 97 -0.046691
1 98 -0.042564
1 99 -0.042564

2 0 -0.181654
2 1 -0.181654
2 2 -0.175176
2 3 -0.171730
2 4 -0.164363
2 5 -0.155111
2 6 -0.144376
2 7 -0.129971
2 8 -0.113869
2 9 -0.094733
2 10 -0.073413
2 11 -0.049949
2 12 -0.024611
2 13 0.002076
2 14 0.029766
2 15 0.057874
2 16 0.085855
2 17 0.113119
2 18 0.139026
2 19 0.162987
2 20 0.184399
2 21 0.202739
2 22 0.217542
2 23 0.228450
2 24 0.235225
2 25 0.237758
2 26 0.236098
2 27 0.230429
2 28 0.221090
2 29 0.208540
2 30 0.193351
2 31 0.176161
2 32 0.157652
2 33 0.138497
2 34 0.119333
2 35 0.100714
2 36 0.083094
2 37 0.066805
2 38 0.052056
2 39 0.038942
2 40 0.027461
2 41 0.017543
2 42 0.009083
2 43 0.001968
2 44 -0.003893
2 45 -0.008551
2 46 -0.012008
2 47 -0.014220
2 48 -0.015099
2 49 -0.014538
2 50 -0.012421
2 51 -0.008648
2 52 -0.003146
2 53 0.004114
2 54 0.013112
2 55 0.023778
2 56 0.035991
2 57 0.049587
2 58 0.064357
2 59 0.080061
2 60 0.096427
2 61 0.113156
2 62 0.129928
2 63 0.146404
2 64 0.162233
2 65 0.177055
2 66 0.190510
2 67 0.202245
2 68 0.211927
2 69 0.219249
2 70 0.223947
2 71 0.225808
2 72 0.224688
2 73 0.220515
2 74 0.213314
2 75 0.203193
2 76 0.190376
2 77 0.175171
2 78 0.157993
2 79 0.139324
2 80 0.119709
2 81 0.099727
2 82 0.079941
2 83 0.060907
2 84 0.043073
2 85 0.026834
2 86 0.012445
2 87 0.000023
2 88 -0.010352
2 89 -0.018868
2 90 -0.025585
2 91 -0.030730
2 92 -0.034772
2 93 -0.037186
2 94 -0.039533
2 95 -0.039909
2 96 -0.040290
2 97 -0.040160
2 98 -0.036626
2 99 -0.036626

3 0 -0.179683
3 1 -0.179683
3 2 -0.171751
3 3 -0.166451
3 4 -0.157645
3 5 -0.146931
3 6 -0.135111
3 7 -0.120111
3 8 -0.103804
3 9 -0.084930
3 10 -0.064235
3 11 -0.041696
3 12 -0.017510
3 13 0.007880
3 14 0.034186
3 15 0.060878
3 16 0.087454
3 17 0.113360
3 18 0.137987
3 19 0.160776
3 20 0.181146
3 21 0.198600
3 22 0.212695
3 23 0.223087
3 24 0.229554
3 25 0.231990
3 26 0.230443
3 27 0.225087
3 28 0.216246
3 29 0.204351
3 30 0.189942
3 31 0.173619
3 32 0.156022
3 33 0.137783
3 34 0.119497
3 35 0.101684
3 36 0.084771
3 37 0.069074
3 38 0.054797
3 39 0.042038
3 40 0.030812
3 41 0.021069
3 42 0.012729
3 43 0.005705
3 44 -0.000074
3 45 -0.004643
3 46 -0.007998
3 47 -0.010092
3 48 -0.010847
3 49 -0.010166
3 50 -0.007951
3 51 -0.004115
3 52 0.001398
3 53 0.008607
3 54 0.017484
3 55 0.027957
3 56 0.039904
3 57 0.053162
3 58 0.067530
3 59 0.082769
3 60 0.098615
3 61 0.114776
3 62 0.130938
3 63 0.146770
3 64 0.161930
3 65 0.176069
3 66 0.188839
3 67 0.199903
3 68 0.208945
3 69 0.215678
3 70 0.219863
3 71 0.221314
3 72 0.219916
3 73 0.215628
3 74 0.208506
3 75 0.198687
3 76 0.186414
3 77 0.172005
3 78 0.155871
3 79 0.138470
3 80 0.120306
3 81 0.101896
3 82 0.083725
3 83 0.066256
3 84 0.049848
3 85 0.034805
3 86 0.021312
3 87 0.009438
3 88 -0.000757
3 89 -0.009436
3 90 -0.016615
3 91 -0.022444
3 92 -0.027281
3 93 -0.030547
3 94 -0.033621
3 95 -0.034629
3 96 -0.035482
3 97 -0.035399
3 98 -0.032092
3 99 -0.032092

4 0 -0.173401
4 1 -0.173401
4 2 -0.164392
4 3 -0.157651
4 4 -0.147771
4 5 -0.136022
4 6 -0.123462
4 7 -0.108182
4 8 -0.091929
4 9 -0.073531
4 10 -0.053646
4 11 -0.032196
4 12 -0.009325
4 13 0.014603
4 14 0.039350
4 15 0.064447
4 16 0.089438
4 17 0.113808
4 18 0.136990
4 19 0.158455
4 20 0.177654
4 21 0.194112
4 22 0.207409
