0 0 0.278473
0 1 0.278473
0 2 0.264620
0 3 0.257099
0 4 0.245094
0 5 0.233641
0 6 0.222376
0 7 0.210735
0 8 0.200442
0 9 0.190536
0 10 0.182060
0 11 0.174620
0 12 0.168497
0 13 0.163603
0 14 0.159877
0 15 0.157292
0 16 0.155723
0 17 0.155142
0 18 0.155465
0 19 0.156668
0 20 0.158705
0 21 0.161550
0 22 0.165154
0 23 0.169457
0 24 0.174367
0 25 0.179759
0 26 0.185479
0 27 0.191337
0 28 0.197127
0 29 0.202619
0 30 0.207588
0 31 0.211804
0 32 0.215062
0 33 0.217173
0 34 0.217987
0 35 0.217390
0 36 0.215317
0 37 0.211758
0 38 0.206763
0 39 0.200451
0 40 0.193012
0 41 0.184705
0 42 0.175864
0 43 0.166876
0 44 0.158177
0 45 0.150222
0 46 0.143458
0 47 0.138292
0 48 0.135058
0 49 0.133981
0 50 0.135155
0 51 0.138528
0 52 0.143897
0 53 0.150924
0 54 0.159161
0 55 0.168092
0 56 0.177178
0 57 0.185908
0 58 0.193844
0 59 0.200654
0 60 0.206132
0 61 0.210204
0 62 0.212914
0 63 0.214399
0 64 0.214856
0 65 0.214504
0 66 0.213560
0 67 0.212208
0 68 0.210592
0 69 0.208814
0 70 0.206943
0 71 0.205025
0 72 0.203104
0 73 0.201227
0 74 0.199461
0 75 0.197882
0 76 0.196585
0 77 0.195661
0 78 0.195198
0 79 0.195265
0 80 0.195902
0 81 0.197123
0 82 0.198898
0 83 0.201183
0 84 0.203871
0 85 0.206881
0 86 0.210038
0 87 0.213241
0 88 0.216289
0 89 0.219025
0 90 0.221369
0 91 0.222919
0 92 0.224057
0 93 0.223805
0 94 0.223293
0 95 0.221152
0 96 0.218141
0 97 0.215476
0 98 0.207835
0 99 0.207835

1 0 0.278473
1 1 0.278473
1 2 0.264620
1 3 0.257099
1 4 0.245094
1 5 0.233641
1 6 0.222376
1 7 0.210735
1 8 0.200442
1 9 0.190536
1 10 0.182060
1 11 0.174620
1 12 0.168497
1 13 0.163603
1 14 0.159877
1 15 0.157292
1 16 0.155723
1 17 0.155142
1 18 0.155465
1 19 0.156668
1 20 0.158705
1 21 0.161550
1 22 0.165154
1 23 0.169457
1 24 0.174367
1 25 0.179759
1 26 0.185479
1 27 0.191337
1 28 0.197127
1 29 0.202619
1 30 0.207588
1 31 0.211804
1 32 0.215062
1 33 0.217173
1 34 0.217987
1 35 0.217390
1 36 0.215317
1 37 0.211758
1 38 0.206763
1 39 0.200451
1 40 0.193012
1 41 0.184705
1 42 0.175864
1 43 0.166876
1 44 0.158177
1 45 0.150222
1 46 0.143458
1 47 0.138292
1 48 0.135058
1 49 0.133981
1 50 0.135155
1 51 0.138528
1 52 0.143897
1 53 0.150924
1 54 0.159161
1 55 0.168092
1 56 0.177178
1 57 0.185908
1 58 0.193844
1 59 0.200654
1 60 0.206132
1 61 0.210204
1 62 0.212914
1 63 0.214399
1 64 0.214856
1 65 0.214504
1 66 0.213560
1 67 0.212208
1 68 0.210592
1 69 0.208814
1 70 0.206943
1 71 0.205025
1 72 0.203104
1 73 0.201227
1 74 0.199461
