0 0 0.079425
0 1 0.079425
0 2 0.079425
0 3 0.079424
0 4 0.079424
0 5 0.079424
0 6 0.079423
0 7 0.079424
0 8 0.079424
0 9 0.079424
0 10 0.079424
0 11 0.079424
0 12 0.079425
0 13 0.079425
0 14 0.079425
0 15 0.079426
0 16 0.079426
0 17 0.079427
0 18 0.079428
0 19 0.079429
0 20 0.079429
0 21 0.079430
0 22 0.079431
0 23 0.079432
0 24 0.079433
0 25 0.079434
0 26 0.079435
0 27 0.079436
0 28 0.079437
0 29 0.079439
0 30 0.079440
0 31 0.079441
0 32 0.079442
0 33 0.079444
0 34 0.079445
0 35 0.079446
0 36 0.079447
0 37 0.079448
0 38 0.079449
0 39 0.079450
0 40 0.079450
0 41 0.079451
0 42 0.079451
0 43 0.079452
0 44 0.079452
0 45 0.079452
0 46 0.079453
0 47 0.079453
0 48 0.079453
0 49 0.079453
0 50 0.079452
0 51 0.079452
0 52 0.079452
0 53 0.079452
0 54 0.079452
0 55 0.079451
0 56 0.079451
0 57 0.079451
0 58 0.079450
0 59 0.079450
0 60 0.079450
0 61 0.079450
0 62 0.079449
0 63 0.079449
0 64 0.079449
0 65 0.079449
0 66 0.079449
0 67 0.079449
0 68 0.079450
0 69 0.079450
0 70 0.079450
0 71 0.079450
0 72 0.079451
0 73 0.079451
0 74 0.079451
0 75 0.079451
0 76 0.079451
0 77 0.079451
0 78 0.079451
0 79 0.079450
0 80 0.079450
0 81 0.079449
0 82 0.079449
0 83 0.079448
0 84 0.079447
0 85 0.079446
0 86 0.079445
0 87 0.079443
0 88 0.079442
0 89 0.079441
0 90 0.079440
0 91 0.079438
0 92 0.079437
0 93 0.079436
0 94 0.079435
0 95 0.079434
0 96 0.079433
0 97 0.079433
0 98 0.079432
0 99 0.079432

1 0 0.079425
1 1 0.079423
1 2 0.079423
1 3 0.079422
1 4 0.079422
1 5 0.079422
1 6 0.079422
1 7 0.079422
1 8 0.079422
1 9 0.079423
1 10 0.079423
1 11 0.079423
1 12 0.079424
1 13 0.079424
1 14 0.079425
1 15 0.079425
1 16 0.079426
1 17 0.079426
1 18 0.079427
1 19 0.079428
1 20 0.079429
1 21 0.079430
1 22 0.079431
1 23 0.079432
1 24 0.079433
1 25 0.079434
