0 0 0.079076
0 1 0.079076
0 2 0.079076
0 3 0.079077
0 4 0.079077
0 5 0.079077
0 6 0.079078
0 7 0.079079
0 8 0.079079
0 9 0.079080
0 10 0.079080
0 11 0.079081
0 12 0.079082
0 13 0.079083
0 14 0.079084
0 15 0.079084
0 16 0.079085
0 17 0.079086
0 18 0.079087
0 19 0.079087
0 20 0.079088
0 21 0.079089
0 22 0.079089
0 23 0.079090
0 24 0.079090
0 25 0.079090
0 26 0.079090
0 27 0.079091
0 28 0.079091
0 29 0.079090
0 30 0.079090
0 31 0.079090
0 32 0.079090
0 33 0.079090
0 34 0.079090
0 35 0.079090
0 36 0.079090
0 37 0.079091
0 38 0.079091
0 39 0.079092
0 40 0.079092
0 41 0.079093
0 42 0.079093
0 43 0.079094
0 44 0.079095
0 45 0.079095
0 46 0.079095
0 47 0.079096
0 48 0.079096
0 49 0.079096
0 50 0.079095
0 51 0.079095
0 52 0.079095
0 53 0.079094
0 54 0.079094
0 55 0.079093
0 56 0.079092
0 57 0.079092
0 58 0.079091
0 59 0.079090
0 60 0.079089
0 61 0.079088
0 62 0.079087
0 63 0.079087
0 64 0.079086
0 65 0.079085
0 66 0.079085
0 67 0.079084
0 68 0.079084
0 69 0.079084
0 70 0.079084
0 71 0.079083
0 72 0.079083
0 73 0.079083
0 74 0.079083
0 75 0.079083
0 76 0.079083
0 77 0.079084
0 78 0.079084
0 79 0.079084
0 80 0.079085
0 81 0.079086
0 82 0.079086
0 83 0.079087
0 84 0.079087
0 85 0.079088
0 86 0.079088
0 87 0.079088
0 88 0.079088
0 89 0.079088
0 90 0.079088
0 91 0.079087
0 92 0.079088
0 93 0.079087
0 94 0.079087
0 95 0.079087
0 96 0.079087
0 97 0.079087
0 98 0.079088
0 99 0.079088

1 0 0.079076
1 1 0.079079
1 2 0.079079
1 3 0.079080
1 4 0.079080
1 5 0.079081
1 6 0.079081
1 7 0.079082
1 8 0.079082
1 9 0.079083
1 10 0.079083
1 11 0.079084
1 12 0.079085
1 13 0.079086
1 14 0.079086
1 15 0.079087
1 16 0.079088
1 17 0.079088
1 18 0.079089
1 19 0.079090
1 20 0.079090
1 21 0.079091
1 22 0.079091
1 23 0.079091
1 24 0.079092
1 25 0.079092
1 26 0.079092
1 27 0.079092
1 28 0.079092
1 29 0.079091
1 30 0.079091
1 31 0.079091
1 32 0.079091
1 33 0.079091
1 34 0.079091
1 35 0.079091
